id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,event_url,sf_event_guid,sf_server,sf_stream_name
SF11C2028487860766360,SF11E114138,34.023,-90.585,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/8e72b53d-7fa0-4a5e-ac3b-3f651ae88b95,8e72b53d-7fa0-4a5e-ac3b-3f651ae88b95,128.208.123.111,realtime
SF11C2028497860766360,SF11E114090,33.779,-90.865,RX,99.9999997516,201507270000Z,10.0,MS,USA,28011,http://128.208.123.111/smartfire/events/922b42b5-d1e6-473d-bad7-b45a3c7d78f5,922b42b5-d1e6-473d-bad7-b45a3c7d78f5,128.208.123.111,realtime
SF11C2028507860766360,SF11E114233,33.714,-91.351,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/af41a3e8-5dc7-4eb2-aca2-8fa965079b1a,af41a3e8-5dc7-4eb2-aca2-8fa965079b1a,128.208.123.111,realtime
SF11C2028517860766360,SF11E114101,34.752,-91.147,RX,199.999999503,201507270000Z,10.0,AR,USA,05095,http://128.208.123.111/smartfire/events/1c8c3014-d6ea-44e1-938c-5c1410759dc7,1c8c3014-d6ea-44e1-938c-5c1410759dc7,128.208.123.111,realtime
SF11C2028527860766360,SF11E114199,33.495,-91.539,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/9390dd94-f997-47d6-951b-115b3643ab2a,9390dd94-f997-47d6-951b-115b3643ab2a,128.208.123.111,realtime
SF11C2028537860766360,SF11E114118,29.771,-92.497,RX,149.999999627,201507270000Z,10.0,LA,USA,22113,http://128.208.123.111/smartfire/events/3863d147-b1c4-4d76-afd3-2ec66e93ebfc,3863d147-b1c4-4d76-afd3-2ec66e93ebfc,128.208.123.111,realtime
SF11C2028547860766360,SF11E114084,29.659,-92.556,RX,299.999999255,201507270000Z,10.0,LA,USA,22113,http://128.208.123.111/smartfire/events/a4e01c0c-4a64-4601-bafc-33f1946672c9,a4e01c0c-4a64-4601-bafc-33f1946672c9,128.208.123.111,realtime
SF11C2028557860766360,SF11E114215,33.468,-92.607,RX,139.999999652,201507270000Z,,,,,http://128.208.123.111/smartfire/events/170b8245-e795-48bc-9f3a-9b6686377f9b,170b8245-e795-48bc-9f3a-9b6686377f9b,128.208.123.111,realtime
SF11C2028567860766360,SF11E114221,33.637,-92.699,RX,69.9999998261,201507270000Z,,,,,http://128.208.123.111/smartfire/events/cb6ea93d-b4b7-4be7-bd8e-36c9333d2ac4,cb6ea93d-b4b7-4be7-bd8e-36c9333d2ac4,128.208.123.111,realtime
SF11C2028577860766360,SF11E114228,31.711,-94.115,RX,69.9999998261,201507270000Z,,,,,http://128.208.123.111/smartfire/events/b9d13ad0-f172-4d77-adf0-3629d17624d5,b9d13ad0-f172-4d77-adf0-3629d17624d5,128.208.123.111,realtime
SF11C2028587860766360,SF11E114062,30.435,-94.489,RX,69.9999998261,201507270000Z,10.0,TX,USA,48199,http://128.208.123.111/smartfire/events/25d64632-a374-4896-aa55-998028a36019,25d64632-a374-4896-aa55-998028a36019,128.208.123.111,realtime
SF11C2028597860766360,SF11E114062,30.455,-94.497,RX,69.9999998261,201507270000Z,10.0,TX,USA,48199,http://128.208.123.111/smartfire/events/25d64632-a374-4896-aa55-998028a36019,25d64632-a374-4896-aa55-998028a36019,128.208.123.111,realtime
SF11C2028607860766360,SF11E114136,34.31,-94.326,RX,121.999999697,201507270000Z,,,,,http://128.208.123.111/smartfire/events/e3866c89-8ef0-4bdf-b1ca-bd6e5f8ef97e,e3866c89-8ef0-4bdf-b1ca-bd6e5f8ef97e,128.208.123.111,realtime
SF11C2028617860766360,SF11E114179,30.87,-94.904,RX,69.9999998261,201507270000Z,,,,,http://128.208.123.111/smartfire/events/6ec9c653-4c2d-4623-a2e3-21b4cabdaa53,6ec9c653-4c2d-4623-a2e3-21b4cabdaa53,128.208.123.111,realtime
SF11C2028627860766360,SF11E114207,30.838,-95.054,RX,69.9999998261,201507270000Z,,,,,http://128.208.123.111/smartfire/events/bc84b3e6-1aa7-4fc3-9c2a-fae00c0d622c,bc84b3e6-1aa7-4fc3-9c2a-fae00c0d622c,128.208.123.111,realtime
SF11C2028637860766360,SF11E114146,33.841,-95.249,RX,74.9999998137,201507270000Z,,,,,http://128.208.123.111/smartfire/events/182eba40-1736-4272-9ec3-54d997c7c396,182eba40-1736-4272-9ec3-54d997c7c396,128.208.123.111,realtime
SF11C2028647860766360,SF11E114198,37.794,-95.845,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/d4f22d67-81d1-49ba-8e8d-cb7a95b792ef,d4f22d67-81d1-49ba-8e8d-cb7a95b792ef,128.208.123.111,realtime
SF11C2028657860766360,SF11E114170,34.228,-96.725,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/abe6af04-698f-48c2-944c-ff006daa039d,abe6af04-698f-48c2-944c-ff006daa039d,128.208.123.111,realtime
SF11C2028667860766360,SF11E114067,33.821,-96.987,RX,99.9999997516,201507270000Z,10.0,TX,USA,48097,http://128.208.123.111/smartfire/events/5494c0ae-28fb-4f6d-b1b5-bdae794eb7c9,5494c0ae-28fb-4f6d-b1b5-bdae794eb7c9,128.208.123.111,realtime
SF11C2028677860766360,SF11E114235,29.096,-97.655,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/b297ff6c-1db5-4ce8-af83-da83f9a30598,b297ff6c-1db5-4ce8-af83-da83f9a30598,128.208.123.111,realtime
SF11C2028687860766360,SF11E114052,28.086,-97.805,RX,99.9999997516,201507270000Z,10.0,TX,USA,48409,http://128.208.123.111/smartfire/events/78d0ef02-4e41-472f-823b-751052007492,78d0ef02-4e41-472f-823b-751052007492,128.208.123.111,realtime
SF11C2028697860766360,SF11E112582,26.161,-98.502,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/42ac04fd-724e-4a7d-b22c-9960a12b2a3d,42ac04fd-724e-4a7d-b22c-9960a12b2a3d,128.208.123.111,realtime
SF11C2028707860766360,SF11E114073,26.117,-98.548,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/fbaee690-c3ed-436f-805b-41c941f0cf57,fbaee690-c3ed-436f-805b-41c941f0cf57,128.208.123.111,realtime
SF11C2028717860766360,SF11E114094,36.94,-97.422,RX,99.9999997516,201507270000Z,10.0,OK,USA,40071,http://128.208.123.111/smartfire/events/8461b32b-5109-4e87-9595-133e1e9af510,8461b32b-5109-4e87-9595-133e1e9af510,128.208.123.111,realtime
SF11C2028727860766360,SF11E112599,36.606,-97.56,RX,99.9999997516,201507270000Z,10.0,OK,USA,40053,http://128.208.123.111/smartfire/events/d1b52512-7cc6-4757-8940-aca052011e61,d1b52512-7cc6-4757-8940-aca052011e61,128.208.123.111,realtime
SF11C2028737860766360,SF11E114238,38.164,-97.408,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/a34d4616-ab28-411b-bcc0-38a17fe6b1c1,a34d4616-ab28-411b-bcc0-38a17fe6b1c1,128.208.123.111,realtime
SF11C2028747860766360,SF11E114208,36.672,-97.65,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/a986560c-27b4-43e3-931a-e08b65d15780,a986560c-27b4-43e3-931a-e08b65d15780,128.208.123.111,realtime
SF11C2028757860766360,SF11E114162,33.945,-98.051,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/d28d82cd-26ae-4afd-b439-1928c02b1255,d28d82cd-26ae-4afd-b439-1928c02b1255,128.208.123.111,realtime
SF11C2028767860766360,SF11E114064,37.417,-97.722,RX,99.9999997516,201507270000Z,10.0,KS,USA,20191,http://128.208.123.111/smartfire/events/68739ffd-a30b-4cb6-a31f-c429643c9414,68739ffd-a30b-4cb6-a31f-c429643c9414,128.208.123.111,realtime
SF11C2028777860766360,SF11E114193,36.63,-97.875,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/f8b9ab7e-b918-4084-b6d4-8b6598a991c0,f8b9ab7e-b918-4084-b6d4-8b6598a991c0,128.208.123.111,realtime
SF11C2028787860766360,SF11E114133,39.242,-97.783,RX,99.9999997516,201507270000Z,10.0,KS,USA,20143,http://128.208.123.111/smartfire/events/45708f41-70ee-4ff1-a433-ed3837bef000,45708f41-70ee-4ff1-a433-ed3837bef000,128.208.123.111,realtime
SF11C2028797860766360,SF11E114121,35.399,-98.263,RX,69.9999998261,201507270000Z,10.0,OK,USA,40017,http://128.208.123.111/smartfire/events/9038ba28-6437-49f8-86b5-9712677e36e1,9038ba28-6437-49f8-86b5-9712677e36e1,128.208.123.111,realtime
SF11C2028807860766360,SF11E114070,52.318,-95.875,RX,199.999999503,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/cf794d9e-d83a-4c13-a1d8-3a7c9027d05d,cf794d9e-d83a-4c13-a1d8-3a7c9027d05d,128.208.123.111,realtime
SF11C2028817860766360,SF11E114203,30.629,-99.118,RX,299.999999255,201507270000Z,,,,,http://128.208.123.111/smartfire/events/2a4a6d5b-3253-4a49-9e36-adbaceef1fb8,2a4a6d5b-3253-4a49-9e36-adbaceef1fb8,128.208.123.111,realtime
SF11C2028827860766360,SF11E111966,53.155,-96.391,RX,199.999999503,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/51e8896f-338c-419a-a810-1e0dd97ac80f,51e8896f-338c-419a-a810-1e0dd97ac80f,128.208.123.111,realtime
SF11C2028837860766360,SF11E114150,35.348,-98.807,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/fda84389-f1a0-4810-a261-72ccc86eb2cf,fda84389-f1a0-4810-a261-72ccc86eb2cf,128.208.123.111,realtime
SF11C2028847860766360,SF11E114144,48.537,-97.583,RX,199.999999503,201507270000Z,,,,,http://128.208.123.111/smartfire/events/671829ab-9c35-425b-903e-0f36069afb4b,671829ab-9c35-425b-903e-0f36069afb4b,128.208.123.111,realtime
SF11C2028857860766360,SF11E114171,34.148,-101.795,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/62886010-ae26-40ea-8f1d-2b6adf5b2ae3,62886010-ae26-40ea-8f1d-2b6adf5b2ae3,128.208.123.111,realtime
SF11C2028867860766360,SF11E114188,39.54,-101.52,RX,149.999999627,201507270000Z,,,,,http://128.208.123.111/smartfire/events/a688c3d0-be8d-4179-a47a-d43edc719e1c,a688c3d0-be8d-4179-a47a-d43edc719e1c,128.208.123.111,realtime
SF11C2028877860766360,SF11E114178,49.806,-101.797,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/76db0561-4c92-40b2-811d-c98fa83ed542,76db0561-4c92-40b2-811d-c98fa83ed542,128.208.123.111,realtime
SF11C2028887860766360,SF11E114111,31.947,-103.039,RX,199.999999503,201507270000Z,10.0,TX,USA,48495,http://128.208.123.111/smartfire/events/9d3f4c6a-3974-4d97-b6c5-184f675ae85f,9d3f4c6a-3974-4d97-b6c5-184f675ae85f,128.208.123.111,realtime
SF11C2028897860766360,SF11E114124,43.89,-106.585,WF,299.999999255,201507270000Z,10.0,WY,USA,56019,http://128.208.123.111/smartfire/events/cca9e0f5-2213-4382-8c8b-057d226bcf07,cca9e0f5-2213-4382-8c8b-057d226bcf07,128.208.123.111,realtime
SF11C2028907860766360,SF11E112526,45.52,-106.703,WF,149.999999627,201507270000Z,10.0,MT,USA,30087,http://128.208.123.111/smartfire/events/d43e40f5-72cc-4b7e-8459-b9b1c0199276,d43e40f5-72cc-4b7e-8459-b9b1c0199276,128.208.123.111,realtime
SF11C2028917860766360,SF11E112526,45.564,-106.718,WF,139.999999652,201507270000Z,10.0,MT,USA,30003,http://128.208.123.111/smartfire/events/d43e40f5-72cc-4b7e-8459-b9b1c0199276,d43e40f5-72cc-4b7e-8459-b9b1c0199276,128.208.123.111,realtime
SF11C2028927860766360,SF11E114234,33.601,-107.028,WF,599.99999851,201507270000Z,,,,,http://128.208.123.111/smartfire/events/cb1c9524-5b27-4ba1-a7e7-bd391ee6393c,cb1c9524-5b27-4ba1-a7e7-bd391ee6393c,128.208.123.111,realtime
SF11C2028937860766360,SF11E114075,46.12,-107.566,WF,99.9999997516,201507270000Z,10.0,MT,USA,30111,http://128.208.123.111/smartfire/events/66c5d6eb-a3c8-406e-9bac-51a4715e8ddc,66c5d6eb-a3c8-406e-9bac-51a4715e8ddc,128.208.123.111,realtime
SF11C2028947860766360,SF11E114075,46.15,-107.582,WF,399.999999007,201507270000Z,10.0,MT,USA,30111,http://128.208.123.111/smartfire/events/66c5d6eb-a3c8-406e-9bac-51a4715e8ddc,66c5d6eb-a3c8-406e-9bac-51a4715e8ddc,128.208.123.111,realtime
SF11C2028957860766360,SF11E114071,42.006,-108.21,WF,199.999999503,201507270000Z,10.0,WY,USA,56037,http://128.208.123.111/smartfire/events/bb9c252f-4f49-4702-b685-0bcd341e13da,bb9c252f-4f49-4702-b685-0bcd341e13da,128.208.123.111,realtime
SF11C2028967860766360,SF11E114063,42.806,-108.653,WF,399.999999007,201507270000Z,10.0,WY,USA,56013,http://128.208.123.111/smartfire/events/f32c2ebf-bc12-4602-849b-028fa22a730f,f32c2ebf-bc12-4602-849b-028fa22a730f,128.208.123.111,realtime
SF11C2028977860766360,SF11E114239,41.273,-109.126,WF,799.999998013,201507270000Z,,,,,http://128.208.123.111/smartfire/events/9c4f8cf2-2ee9-4808-be67-719a94d16847,9c4f8cf2-2ee9-4808-be67-719a94d16847,128.208.123.111,realtime
SF11C2028987860766360,SF11E114239,41.288,-109.157,WF,199.999999503,201507270000Z,,,,,http://128.208.123.111/smartfire/events/9c4f8cf2-2ee9-4808-be67-719a94d16847,9c4f8cf2-2ee9-4808-be67-719a94d16847,128.208.123.111,realtime
SF11C2028997860766360,SF11E114223,34.094,-110.096,WF,69.9999998261,201507270000Z,,,,,http://128.208.123.111/smartfire/events/85c13cdf-f669-43d6-8b54-230cb73795da,85c13cdf-f669-43d6-8b54-230cb73795da,128.208.123.111,realtime
SF11C2029007860766360,SF11E114076,34.48,-111.141,WF,69.9999998261,201507270000Z,10.0,AZ,USA,04005,http://128.208.123.111/smartfire/events/b3cdeecf-f762-4ed8-a111-8f4799d28929,b3cdeecf-f762-4ed8-a111-8f4799d28929,128.208.123.111,realtime
SF11C2029017860766360,SF11E114236,38.873,-112.105,WF,79.9999998013,201507270000Z,,,,,http://128.208.123.111/smartfire/events/2459bc56-eab4-4fec-9d46-fecba63c2b47,2459bc56-eab4-4fec-9d46-fecba63c2b47,128.208.123.111,realtime
SF11C2029027860766360,SF11E114236,38.889,-112.158,WF,183.999999543,201507270000Z,,,,,http://128.208.123.111/smartfire/events/2459bc56-eab4-4fec-9d46-fecba63c2b47,2459bc56-eab4-4fec-9d46-fecba63c2b47,128.208.123.111,realtime
SF11C2029037860766360,SF11E112557,34.997,-111.881,WF,69.9999998261,201507270000Z,10.0,AZ,USA,04005,http://128.208.123.111/smartfire/events/2c2bfdd2-f3ed-42dc-838e-34948bbd153b,2c2bfdd2-f3ed-42dc-838e-34948bbd153b,128.208.123.111,realtime
SF11C2029047860766360,SF11E111058,35.085,-112.149,WF,209.999999478,201507270000Z,10.0,AZ,USA,04005,http://128.208.123.111/smartfire/events/9c2b1a5c-1e2f-4ada-b1cf-b8dcb5c30c04,9c2b1a5c-1e2f-4ada-b1cf-b8dcb5c30c04,128.208.123.111,realtime
SF11C2029057860766360,SF11E111058,35.11,-112.149,WF,139.999999652,201507270000Z,10.0,AZ,USA,04005,http://128.208.123.111/smartfire/events/9c2b1a5c-1e2f-4ada-b1cf-b8dcb5c30c04,9c2b1a5c-1e2f-4ada-b1cf-b8dcb5c30c04,128.208.123.111,realtime
SF11C2029067860766360,SF11E111096,36.48,-112.331,WF,419.999998957,201507270000Z,10.0,AZ,USA,04005,http://128.208.123.111/smartfire/events/def330f7-9716-409a-8ef5-066d0c6d17cd,def330f7-9716-409a-8ef5-066d0c6d17cd,128.208.123.111,realtime
SF11C2029077860766360,SF11E111103,36.372,-113.18,WF,239.999999404,201507270000Z,10.0,AZ,USA,04015,http://128.208.123.111/smartfire/events/d6159534-8b6b-407d-9b1c-d5bc50fe8096,d6159534-8b6b-407d-9b1c-d5bc50fe8096,128.208.123.111,realtime
SF11C2029087860766360,SF11E111103,36.379,-113.237,WF,159.999999603,201507270000Z,10.0,AZ,USA,04015,http://128.208.123.111/smartfire/events/d6159534-8b6b-407d-9b1c-d5bc50fe8096,d6159534-8b6b-407d-9b1c-d5bc50fe8096,128.208.123.111,realtime
SF11C2029097860766360,SF11E114180,36.397,-114.974,WF,199.999999503,201507270000Z,,,,,http://128.208.123.111/smartfire/events/add6abed-82a0-44a9-b5bd-6b96f27fe0c7,add6abed-82a0-44a9-b5bd-6b96f27fe0c7,128.208.123.111,realtime
SF11C2029107860766360,SF11E114226,32.476,-115.167,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/3de0a7a6-5d14-4b55-b48f-32a8976acff2,3de0a7a6-5d14-4b55-b48f-32a8976acff2,128.208.123.111,realtime
SF11C2029117860766360,SF11E114109,32.531,-115.377,RX,199.999999503,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/5d3b0d7f-49cb-4902-abd7-9a3aa2572661,5d3b0d7f-49cb-4902-abd7-9a3aa2572661,128.208.123.111,realtime
SF11C2029127860766360,SF11E112444,37.279,-119.461,WF,45.9999998858,201507270000Z,10.0,CA,USA,06039,http://128.208.123.111/smartfire/events/10b35346-b6c1-4eaf-a64b-9def3ccceee6,10b35346-b6c1-4eaf-a64b-9def3ccceee6,128.208.123.111,realtime
SF11C2029137860766360,SF11E112444,37.301,-119.489,WF,349.999999131,201507270000Z,10.0,CA,USA,06039,http://128.208.123.111/smartfire/events/10b35346-b6c1-4eaf-a64b-9def3ccceee6,10b35346-b6c1-4eaf-a64b-9def3ccceee6,128.208.123.111,realtime
SF11C2029147860766360,SF11E112444,37.324,-119.497,WF,91.9999997715,201507270000Z,10.0,CA,USA,06039,http://128.208.123.111/smartfire/events/10b35346-b6c1-4eaf-a64b-9def3ccceee6,10b35346-b6c1-4eaf-a64b-9def3ccceee6,128.208.123.111,realtime
SF11C2029157860766360,SF11E112444,37.282,-119.512,WF,69.9999998261,201507270000Z,10.0,CA,USA,06039,http://128.208.123.111/smartfire/events/10b35346-b6c1-4eaf-a64b-9def3ccceee6,10b35346-b6c1-4eaf-a64b-9def3ccceee6,128.208.123.111,realtime
SF11C2029167860766360,SF11E112523,39.225,-120.857,WF,979.999997566,201507270000Z,10.0,CA,USA,06057,http://128.208.123.111/smartfire/events/3ecb7814-e61f-437a-930c-17d503b95475,3ecb7814-e61f-437a-930c-17d503b95475,128.208.123.111,realtime
SF11C2029177860766360,SF11E114184,38.734,-121.455,WF,399.999999007,201507270000Z,,,,,http://128.208.123.111/smartfire/events/0f3418cc-2483-4b3f-adbc-6bba14988cba,0f3418cc-2483-4b3f-adbc-6bba14988cba,128.208.123.111,realtime
SF11C2029187860766360,SF11E114184,38.724,-121.49,WF,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/0f3418cc-2483-4b3f-adbc-6bba14988cba,0f3418cc-2483-4b3f-adbc-6bba14988cba,128.208.123.111,realtime
SF11C2029197860766360,SF11E114159,37.998,-121.962,WF,299.999999255,201507270000Z,,,,,http://128.208.123.111/smartfire/events/de596f88-221a-4dfc-bf53-24d4a9f2c484,de596f88-221a-4dfc-bf53-24d4a9f2c484,128.208.123.111,realtime
SF11C2029207860766360,SF11E114060,36.758,-120.371,WF,99.9999997516,201507270000Z,10.0,CA,USA,06019,http://128.208.123.111/smartfire/events/c90c1741-c9ab-481a-b6bd-211959c756ae,c90c1741-c9ab-481a-b6bd-211959c756ae,128.208.123.111,realtime
SF11C2029217860766360,SF11E114077,48.249,-120.654,WF,45.9999998858,201507270000Z,10.0,WA,USA,53007,http://128.208.123.111/smartfire/events/96fdf5bd-933a-4ff4-b1cc-ff4b4b6d048b,96fdf5bd-933a-4ff4-b1cc-ff4b4b6d048b,128.208.123.111,realtime
SF11C2029227860766360,SF11E114058,45.95,-118.376,WF,99.9999997516,201507270000Z,10.0,OR,USA,41059,http://128.208.123.111/smartfire/events/e9e2f5be-7e3b-409a-bc71-81ebbb985746,e9e2f5be-7e3b-409a-bc71-81ebbb985746,128.208.123.111,realtime
SF11C2029237860766360,SF11E114209,32.385,-114.934,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/90c72696-e19a-4fdc-8943-4a95f0948907,90c72696-e19a-4fdc-8943-4a95f0948907,128.208.123.111,realtime
SF11C2029247860766360,SF11E114200,32.248,-114.937,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/f0d1757e-dec3-4a26-bf2e-8db7cc5dc539,f0d1757e-dec3-4a26-bf2e-8db7cc5dc539,128.208.123.111,realtime
SF11C2029257860766360,SF11E112619,32.188,-114.951,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/9ea62ad5-06cc-4e5c-ba48-f4efb28f22df,9ea62ad5-06cc-4e5c-ba48-f4efb28f22df,128.208.123.111,realtime
SF11C2029267860766360,SF11E114244,32.64,-115.008,RX,99.9999997516,201507270000Z,,,,,http://128.208.123.111/smartfire/events/d5d57959-3d05-46c2-8b75-49760844ff66,d5d57959-3d05-46c2-8b75-49760844ff66,128.208.123.111,realtime
SF11C2029277860766360,SF11E112625,32.378,-115.002,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/1161b7c4-7e65-4835-8710-88f41bc2952e,1161b7c4-7e65-4835-8710-88f41bc2952e,128.208.123.111,realtime
SF11C2029287860766360,SF11E114093,37.43,-95.365,RX,99.9999997516,201507270000Z,10.0,KS,USA,20133,http://128.208.123.111/smartfire/events/ee7913ba-a4cb-4017-8b42-15e2cc07496a,ee7913ba-a4cb-4017-8b42-15e2cc07496a,128.208.123.111,realtime
SF11C2029297860766360,SF11E111908,62.734,-135.372,RX,199.999999503,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/78a6cc2c-410f-4be7-8b9b-0f96de87bf8e,78a6cc2c-410f-4be7-8b9b-0f96de87bf8e,128.208.123.111,realtime
SF11C2029307860766360,SF11E111891,66.058,-151.282,WF,99.9999997516,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/675729b2-f0af-4cee-9434-dffab04edc1c,675729b2-f0af-4cee-9434-dffab04edc1c,128.208.123.111,realtime
SF11C2029317860766360,SF11E111858,66.12,-152.748,WF,299.999999255,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/04abc519-6333-4a69-a0d0-b0ea8f0b6e1e,04abc519-6333-4a69-a0d0-b0ea8f0b6e1e,128.208.123.111,realtime
SF11C2029327860766360,SF11E110017,66.171,-153.949,WF,299.999999255,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/32e758ad-9c27-4155-b161-12d0ead93223,32e758ad-9c27-4155-b161-12d0ead93223,128.208.123.111,realtime
SF11C2029337860766360,SF11E110017,66.202,-154.019,WF,99.9999997516,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/32e758ad-9c27-4155-b161-12d0ead93223,32e758ad-9c27-4155-b161-12d0ead93223,128.208.123.111,realtime
SF11C2029347860766360,SF11E112541,65.859,-153.586,WF,1199.99999702,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/a5c9d449-5fc8-4da3-9401-df1fa61c4aa3,a5c9d449-5fc8-4da3-9401-df1fa61c4aa3,128.208.123.111,realtime
SF11C2029357860766360,SF11E110017,66.135,-154.012,WF,99.9999997516,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/32e758ad-9c27-4155-b161-12d0ead93223,32e758ad-9c27-4155-b161-12d0ead93223,128.208.123.111,realtime
SF11C2029367860766360,SF11E112541,65.758,-153.502,WF,199.999999503,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/a5c9d449-5fc8-4da3-9401-df1fa61c4aa3,a5c9d449-5fc8-4da3-9401-df1fa61c4aa3,128.208.123.111,realtime
SF11C2029377860766360,SF11E111469,65.589,-153.243,WF,299.999999255,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/762824da-51c5-4f32-819b-ff27f4c7322a,762824da-51c5-4f32-819b-ff27f4c7322a,128.208.123.111,realtime
SF11C2029387860766360,SF11E112541,65.82,-153.635,WF,699.999998261,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/a5c9d449-5fc8-4da3-9401-df1fa61c4aa3,a5c9d449-5fc8-4da3-9401-df1fa61c4aa3,128.208.123.111,realtime
SF11C2029397860766360,SF11E112541,65.742,-153.557,WF,199.999999503,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/a5c9d449-5fc8-4da3-9401-df1fa61c4aa3,a5c9d449-5fc8-4da3-9401-df1fa61c4aa3,128.208.123.111,realtime
SF11C2029407860766360,SF11E112541,65.761,-153.606,WF,199.999999503,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/a5c9d449-5fc8-4da3-9401-df1fa61c4aa3,a5c9d449-5fc8-4da3-9401-df1fa61c4aa3,128.208.123.111,realtime
SF11C2029417860766360,SF11E111469,65.612,-153.374,WF,99.9999997516,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/762824da-51c5-4f32-819b-ff27f4c7322a,762824da-51c5-4f32-819b-ff27f4c7322a,128.208.123.111,realtime
SF11C2029427860766360,SF11E112541,65.772,-153.667,WF,299.999999255,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/a5c9d449-5fc8-4da3-9401-df1fa61c4aa3,a5c9d449-5fc8-4da3-9401-df1fa61c4aa3,128.208.123.111,realtime
SF11C2029437860766360,SF11E111469,65.591,-153.366,WF,99.9999997516,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/762824da-51c5-4f32-819b-ff27f4c7322a,762824da-51c5-4f32-819b-ff27f4c7322a,128.208.123.111,realtime
SF11C2029447860766360,SF11E112541,65.762,-153.718,WF,1599.99999603,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/a5c9d449-5fc8-4da3-9401-df1fa61c4aa3,a5c9d449-5fc8-4da3-9401-df1fa61c4aa3,128.208.123.111,realtime
SF11C2029457860766360,SF11E109302,65.901,-153.935,WF,299.999999255,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/87d935b2-21e3-4cdb-98dd-28f303777099,87d935b2-21e3-4cdb-98dd-28f303777099,128.208.123.111,realtime
SF11C2029467860766360,SF11E111845,66.096,-154.443,WF,299.999999255,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/6d37f713-c642-442f-830f-8cca362b1899,6d37f713-c642-442f-830f-8cca362b1899,128.208.123.111,realtime
SF11C2029477860766360,SF11E111845,66.143,-154.567,WF,99.9999997516,201507270000Z,10.0,Unknown,Unknown,02290,http://128.208.123.111/smartfire/events/6d37f713-c642-442f-830f-8cca362b1899,6d37f713-c642-442f-830f-8cca362b1899,128.208.123.111,realtime
