id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,event_url,sf_event_guid,sf_server,sf_stream_name
SF11C10330473028555000,SF11E617819,17.786,-88.592,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/28b2a473-916e-4cfa-9071-edf16a679171,28b2a473-916e-4cfa-9071-edf16a679171,playground.dri.edu,realtime
SF11C10330483028555000,SF11E617785,18.004,-88.239,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/f5d3db93-44d9-4a74-b149-c9cb1d4d4ac7,f5d3db93-44d9-4a74-b149-c9cb1d4d4ac7,playground.dri.edu,realtime
SF11C10330493028555000,SF11E617901,19.499,-89.987,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/454b555a-bc3c-4315-890d-681a978b3153,454b555a-bc3c-4315-890d-681a978b3153,playground.dri.edu,realtime
SF11C10330503028555000,SF11E617927,24.506,-107.369,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/6a58b381-9228-40c5-bd9b-91a22e5de9ab,6a58b381-9228-40c5-bd9b-91a22e5de9ab,playground.dri.edu,realtime
SF11C10330513028555000,SF11E617814,24.522,-107.461,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/ea88ac86-e005-42b4-a2a6-e97a38bc4bd1,ea88ac86-e005-42b4-a2a6-e97a38bc4bd1,playground.dri.edu,realtime
SF11C10330523028555000,SF11E617870,25.646,-108.679,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/c90a33a1-6adc-45f1-b551-65fa31402c90,c90a33a1-6adc-45f1-b551-65fa31402c90,playground.dri.edu,realtime
SF11C10330533028555000,SF11E617786,26.517,-108.536,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/79bc5fb5-2f05-4668-baaf-ae19dcf72c0b,79bc5fb5-2f05-4668-baaf-ae19dcf72c0b,playground.dri.edu,realtime
SF11C10330543028555000,SF11E617887,17.293,-88.71,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/1ebb6fd0-d6b2-4310-8940-f063aa66eb38,1ebb6fd0-d6b2-4310-8940-f063aa66eb38,playground.dri.edu,realtime
SF11C10330553028555000,SF11E617767,18.525,-88.733,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/bf7aa918-7ee2-43c6-8d69-87106e31bc89,bf7aa918-7ee2-43c6-8d69-87106e31bc89,playground.dri.edu,realtime
SF11C10330563028555000,SF11E617766,18.204,-88.861,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/b6c54654-ef50-4a76-9114-f373c97cb94f,b6c54654-ef50-4a76-9114-f373c97cb94f,playground.dri.edu,realtime
SF11C10330573028555000,SF11E617887,17.309,-88.744,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/1ebb6fd0-d6b2-4310-8940-f063aa66eb38,1ebb6fd0-d6b2-4310-8940-f063aa66eb38,playground.dri.edu,realtime
SF11C10330583028555000,SF11E617805,19.072,-89.045,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/95c56cd2-7095-4b98-b31e-7c27c0e08abe,95c56cd2-7095-4b98-b31e-7c27c0e08abe,playground.dri.edu,realtime
SF11C10330593028555000,SF11E617895,19.195,-89.018,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/95cd1159-3f77-4747-928e-4c7c8401b42d,95cd1159-3f77-4747-928e-4c7c8401b42d,playground.dri.edu,realtime
SF11C10330603028555000,SF11E617906,19.473,-89.219,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/fe7f0340-b97d-4633-bdec-1591fed69f73,fe7f0340-b97d-4633-bdec-1591fed69f73,playground.dri.edu,realtime
SF11C10330613028555000,SF11E617791,19.072,-88.408,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/b40f22e5-c61a-42f4-948f-4ca0a16601a4,b40f22e5-c61a-42f4-948f-4ca0a16601a4,playground.dri.edu,realtime
SF11C10330623028555000,SF11E617920,15.358,-88.219,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/b61d200c-c955-4556-aa8a-58664e6a282e,b61d200c-c955-4556-aa8a-58664e6a282e,playground.dri.edu,realtime
SF11C10330633028555000,SF11E617834,29.895,-106.713,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/c7efd2b1-cc04-441f-bab7-124cc75abbe3,c7efd2b1-cc04-441f-bab7-124cc75abbe3,playground.dri.edu,realtime
SF11C10330643028555000,SF11E617768,29.713,-106.139,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/17243d80-802d-4ce0-a7d2-021a5ca25e76,17243d80-802d-4ce0-a7d2-021a5ca25e76,playground.dri.edu,realtime
SF11C10330653028555000,SF11E617916,52.545,-61.939,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a31edcc6-a284-4fba-9593-8c6a2e0f327b,a31edcc6-a284-4fba-9593-8c6a2e0f327b,playground.dri.edu,realtime
SF11C10330663028555000,SF11E617903,52.094,-62.501,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/e9ea03ee-bcc9-4bc2-9f87-817bb4aa345b,e9ea03ee-bcc9-4bc2-9f87-817bb4aa345b,playground.dri.edu,realtime
SF11C10330673028555000,SF11E617903,52.108,-62.506,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/e9ea03ee-bcc9-4bc2-9f87-817bb4aa345b,e9ea03ee-bcc9-4bc2-9f87-817bb4aa345b,playground.dri.edu,realtime
SF11C10330683028555000,SF11E620054,52.406,-62.249,RX,299.999999255,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3be01f6c-6a9c-444b-9771-2cbec3cb26f2,3be01f6c-6a9c-444b-9771-2cbec3cb26f2,playground.dri.edu,realtime
SF11C10330693028555000,SF11E620054,52.453,-62.221,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3be01f6c-6a9c-444b-9771-2cbec3cb26f2,3be01f6c-6a9c-444b-9771-2cbec3cb26f2,playground.dri.edu,realtime
SF11C10330703028555000,SF11E620054,52.489,-62.223,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3be01f6c-6a9c-444b-9771-2cbec3cb26f2,3be01f6c-6a9c-444b-9771-2cbec3cb26f2,playground.dri.edu,realtime
SF11C10330713028555000,SF11E618618,52.515,-64.009,RX,199.999999503,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/1ea5ade7-1dd6-4e6d-9064-13687e439778,1ea5ade7-1dd6-4e6d-9064-13687e439778,playground.dri.edu,realtime
SF11C10330723028555000,SF11E618618,52.494,-64.047,RX,799.999998013,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/1ea5ade7-1dd6-4e6d-9064-13687e439778,1ea5ade7-1dd6-4e6d-9064-13687e439778,playground.dri.edu,realtime
SF11C10330733028555000,SF11E618618,52.5,-64.097,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/1ea5ade7-1dd6-4e6d-9064-13687e439778,1ea5ade7-1dd6-4e6d-9064-13687e439778,playground.dri.edu,realtime
SF11C10330743028555000,SF11E616168,51.824,-65.322,RX,199.999999503,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/fb408cad-07f1-4b4c-b970-bb9660abda3f,fb408cad-07f1-4b4c-b970-bb9660abda3f,playground.dri.edu,realtime
SF11C10330753028555000,SF11E616168,51.853,-65.342,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/fb408cad-07f1-4b4c-b970-bb9660abda3f,fb408cad-07f1-4b4c-b970-bb9660abda3f,playground.dri.edu,realtime
SF11C10330763028555000,SF11E616168,51.846,-65.421,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/fb408cad-07f1-4b4c-b970-bb9660abda3f,fb408cad-07f1-4b4c-b970-bb9660abda3f,playground.dri.edu,realtime
SF11C10330773028555000,SF11E616168,51.813,-65.523,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/fb408cad-07f1-4b4c-b970-bb9660abda3f,fb408cad-07f1-4b4c-b970-bb9660abda3f,playground.dri.edu,realtime
SF11C10330783028555000,SF11E616168,51.835,-65.522,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/fb408cad-07f1-4b4c-b970-bb9660abda3f,fb408cad-07f1-4b4c-b970-bb9660abda3f,playground.dri.edu,realtime
SF11C10330793028555000,SF11E616168,51.876,-65.541,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/fb408cad-07f1-4b4c-b970-bb9660abda3f,fb408cad-07f1-4b4c-b970-bb9660abda3f,playground.dri.edu,realtime
SF11C10330803028555000,SF11E616815,54.669,-70.919,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/99eb1cef-712f-457b-be08-efe33e82eaf7,99eb1cef-712f-457b-be08-efe33e82eaf7,playground.dri.edu,realtime
SF11C10330813028555000,SF11E617798,52.692,-82.889,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/e2dd0d21-2bf5-427d-84b5-106857e42731,e2dd0d21-2bf5-427d-84b5-106857e42731,playground.dri.edu,realtime
SF11C10330823028555000,SF11E618104,62.63,-104.725,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/322cb5dd-adef-4956-aead-16f5476e880e,322cb5dd-adef-4956-aead-16f5476e880e,playground.dri.edu,realtime
SF11C10330833028555000,SF11E618104,62.649,-104.787,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/322cb5dd-adef-4956-aead-16f5476e880e,322cb5dd-adef-4956-aead-16f5476e880e,playground.dri.edu,realtime
SF11C10330843028555000,SF11E618104,62.611,-104.808,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/322cb5dd-adef-4956-aead-16f5476e880e,322cb5dd-adef-4956-aead-16f5476e880e,playground.dri.edu,realtime
SF11C10330853028555000,SF11E617904,61.369,-105.054,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/c7e4c3f7-9019-49b5-851f-8bb34df9ec20,c7e4c3f7-9019-49b5-851f-8bb34df9ec20,playground.dri.edu,realtime
SF11C10330863028555000,SF11E617860,60.733,-105.898,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/9689a945-0af3-4b98-902e-8b8077b83437,9689a945-0af3-4b98-902e-8b8077b83437,playground.dri.edu,realtime
SF11C10330873028555000,SF11E617804,59.478,-106.002,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/db7ef442-efca-4643-bbb0-dad69ae85e71,db7ef442-efca-4643-bbb0-dad69ae85e71,playground.dri.edu,realtime
SF11C10330883028555000,SF11E617941,59.31,-106.377,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/6a226511-3b28-4ab0-ae88-d2e2bfe0d1d0,6a226511-3b28-4ab0-ae88-d2e2bfe0d1d0,playground.dri.edu,realtime
SF11C10330893028555000,SF11E618640,60.872,-106.532,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/a2b7a27e-9a68-4205-a6e3-82eddc426154,a2b7a27e-9a68-4205-a6e3-82eddc426154,playground.dri.edu,realtime
SF11C10330903028555000,SF11E617824,60.504,-106.791,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/43918a15-1aab-41df-bf28-3af2a96ef53f,43918a15-1aab-41df-bf28-3af2a96ef53f,playground.dri.edu,realtime
SF11C10330913028555000,SF11E617911,60.42,-107.274,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/67db5baa-4f78-465c-a415-1dcb5a8e2366,67db5baa-4f78-465c-a415-1dcb5a8e2366,playground.dri.edu,realtime
SF11C10330923028555000,SF11E617943,60.555,-107.282,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/53230bb3-e6a6-4dc9-906d-1dfe6d0f730a,53230bb3-e6a6-4dc9-906d-1dfe6d0f730a,playground.dri.edu,realtime
SF11C10330933028555000,SF11E617795,58.813,-107.333,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/29c4f1c2-4a2d-421e-823c-9f2568cf5cbe,29c4f1c2-4a2d-421e-823c-9f2568cf5cbe,playground.dri.edu,realtime
SF11C10330943028555000,SF11E616096,62.057,-107.558,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/fe70f51b-ae9b-4a8b-9183-1848067e6383,fe70f51b-ae9b-4a8b-9183-1848067e6383,playground.dri.edu,realtime
SF11C10330953028555000,SF11E617933,60.656,-107.641,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/cd9ade78-c336-46e9-bfdd-f4598d638085,cd9ade78-c336-46e9-bfdd-f4598d638085,playground.dri.edu,realtime
SF11C10330963028555000,SF11E616863,62.299,-107.944,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/4d0a2c77-0af5-4463-b49c-a031dcc1c704,4d0a2c77-0af5-4463-b49c-a031dcc1c704,playground.dri.edu,realtime
SF11C10330973028555000,SF11E616984,62.663,-108.368,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/76677dd5-0555-48ae-8aca-54c8944cee15,76677dd5-0555-48ae-8aca-54c8944cee15,playground.dri.edu,realtime
SF11C10330983028555000,SF11E633159,62.914,-108.663,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/cbd22a31-9b06-413f-b5af-c75c1acade31,cbd22a31-9b06-413f-b5af-c75c1acade31,playground.dri.edu,realtime
SF11C10330993028555000,SF11E616090,61.501,-108.644,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/5ab950fb-6dba-4b11-989f-620a832978ef,5ab950fb-6dba-4b11-989f-620a832978ef,playground.dri.edu,realtime
SF11C10331003028555000,SF11E633159,62.9,-108.89,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/cbd22a31-9b06-413f-b5af-c75c1acade31,cbd22a31-9b06-413f-b5af-c75c1acade31,playground.dri.edu,realtime
SF11C10331013028555000,SF11E633159,62.908,-108.954,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/cbd22a31-9b06-413f-b5af-c75c1acade31,cbd22a31-9b06-413f-b5af-c75c1acade31,playground.dri.edu,realtime
SF11C10331023028555000,SF11E633159,62.84,-108.988,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/cbd22a31-9b06-413f-b5af-c75c1acade31,cbd22a31-9b06-413f-b5af-c75c1acade31,playground.dri.edu,realtime
SF11C10331033028555000,SF11E633159,62.883,-109.003,RX,199.999999503,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/cbd22a31-9b06-413f-b5af-c75c1acade31,cbd22a31-9b06-413f-b5af-c75c1acade31,playground.dri.edu,realtime
SF11C10331043028555000,SF11E633159,62.907,-108.996,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/cbd22a31-9b06-413f-b5af-c75c1acade31,cbd22a31-9b06-413f-b5af-c75c1acade31,playground.dri.edu,realtime
SF11C10331053028555000,SF11E616830,61.285,-109.221,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/8c6aac65-b967-4ee4-b2ad-88ffa2cd015f,8c6aac65-b967-4ee4-b2ad-88ffa2cd015f,playground.dri.edu,realtime
SF11C10331063028555000,SF11E616899,62.002,-109.324,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/f758a355-15e9-4a3f-a889-949712bd2fc5,f758a355-15e9-4a3f-a889-949712bd2fc5,playground.dri.edu,realtime
SF11C10331073028555000,SF11E616971,61.477,-109.584,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/0f8b1d41-2a53-469c-a5c0-5b686de895f0,0f8b1d41-2a53-469c-a5c0-5b686de895f0,playground.dri.edu,realtime
SF11C10331083028555000,SF11E616971,61.496,-109.587,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/0f8b1d41-2a53-469c-a5c0-5b686de895f0,0f8b1d41-2a53-469c-a5c0-5b686de895f0,playground.dri.edu,realtime
SF11C10331093028555000,SF11E607390,61.258,-110.176,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/d0b1b5ec-0221-461e-b942-dc853b3df160,d0b1b5ec-0221-461e-b942-dc853b3df160,playground.dri.edu,realtime
SF11C10331103028555000,SF11E607390,61.237,-110.213,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/d0b1b5ec-0221-461e-b942-dc853b3df160,d0b1b5ec-0221-461e-b942-dc853b3df160,playground.dri.edu,realtime
SF11C10331113028555000,SF11E616814,61.658,-110.272,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/2f285735-34f5-4298-8d80-0642714ac96d,2f285735-34f5-4298-8d80-0642714ac96d,playground.dri.edu,realtime
SF11C10331123028555000,SF11E607390,61.159,-110.242,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/d0b1b5ec-0221-461e-b942-dc853b3df160,d0b1b5ec-0221-461e-b942-dc853b3df160,playground.dri.edu,realtime
SF11C10331133028555000,SF11E607390,61.198,-110.248,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/d0b1b5ec-0221-461e-b942-dc853b3df160,d0b1b5ec-0221-461e-b942-dc853b3df160,playground.dri.edu,realtime
SF11C10331143028555000,SF11E607390,61.194,-110.367,RX,99.9999997516,201407010000Z,10.0,Unknown,Unknown,-9999,http://playground.dri.edu/smartfire/events/d0b1b5ec-0221-461e-b942-dc853b3df160,d0b1b5ec-0221-461e-b942-dc853b3df160,playground.dri.edu,realtime
SF11C10331153028555000,SF11E616115,60.425,-110.299,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/56c93dec-51cd-4c97-a542-7905a3c0c6e4,56c93dec-51cd-4c97-a542-7905a3c0c6e4,playground.dri.edu,realtime
SF11C10331163028555000,SF11E642386,62.964,-111.47,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331173028555000,SF11E642386,62.945,-111.487,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331183028555000,SF11E642386,62.905,-111.522,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331193028555000,SF11E642386,62.78,-111.562,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331203028555000,SF11E642386,62.94,-111.612,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331213028555000,SF11E642386,62.626,-111.575,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331223028555000,SF11E642386,62.65,-111.579,RX,199.999999503,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331233028555000,SF11E642386,62.674,-111.584,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331243028555000,SF11E642386,62.692,-111.608,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331253028555000,SF11E618923,60.398,-111.291,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/1def2adf-f2d9-480f-ac27-1da5a7716ac9,1def2adf-f2d9-480f-ac27-1da5a7716ac9,playground.dri.edu,realtime
SF11C10331263028555000,SF11E618923,60.513,-111.31,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/1def2adf-f2d9-480f-ac27-1da5a7716ac9,1def2adf-f2d9-480f-ac27-1da5a7716ac9,playground.dri.edu,realtime
SF11C10331273028555000,SF11E618923,60.465,-111.321,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/1def2adf-f2d9-480f-ac27-1da5a7716ac9,1def2adf-f2d9-480f-ac27-1da5a7716ac9,playground.dri.edu,realtime
SF11C10331283028555000,SF11E642386,62.612,-111.697,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331293028555000,SF11E642386,62.65,-111.704,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331303028555000,SF11E618923,60.411,-111.342,RX,199.999999503,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/1def2adf-f2d9-480f-ac27-1da5a7716ac9,1def2adf-f2d9-480f-ac27-1da5a7716ac9,playground.dri.edu,realtime
SF11C10331313028555000,SF11E617931,60.665,-111.374,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/25f494f9-a855-4467-80ce-6386b73763d9,25f494f9-a855-4467-80ce-6386b73763d9,playground.dri.edu,realtime
SF11C10331323028555000,SF11E642386,62.63,-111.721,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331333028555000,SF11E618923,60.521,-111.37,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/1def2adf-f2d9-480f-ac27-1da5a7716ac9,1def2adf-f2d9-480f-ac27-1da5a7716ac9,playground.dri.edu,realtime
SF11C10331343028555000,SF11E642386,62.601,-111.736,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331353028555000,SF11E618923,60.434,-111.375,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/1def2adf-f2d9-480f-ac27-1da5a7716ac9,1def2adf-f2d9-480f-ac27-1da5a7716ac9,playground.dri.edu,realtime
SF11C10331363028555000,SF11E618923,60.458,-111.388,RX,199.999999503,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/1def2adf-f2d9-480f-ac27-1da5a7716ac9,1def2adf-f2d9-480f-ac27-1da5a7716ac9,playground.dri.edu,realtime
SF11C10331373028555000,SF11E642386,62.667,-111.769,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331383028555000,SF11E618923,60.404,-111.389,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/1def2adf-f2d9-480f-ac27-1da5a7716ac9,1def2adf-f2d9-480f-ac27-1da5a7716ac9,playground.dri.edu,realtime
SF11C10331393028555000,SF11E642386,62.532,-111.785,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331403028555000,SF11E642386,62.769,-111.83,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331413028555000,SF11E642386,62.806,-111.858,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331423028555000,SF11E642386,62.502,-111.821,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331433028555000,SF11E642386,62.549,-111.83,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331443028555000,SF11E642386,62.578,-111.836,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331453028555000,SF11E642386,62.748,-111.889,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331463028555000,SF11E642386,62.785,-111.917,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331473028555000,SF11E642386,62.509,-111.885,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/3ee7a77e-d409-45b8-bae4-b042fdcd6043,3ee7a77e-d409-45b8-bae4-b042fdcd6043,playground.dri.edu,realtime
SF11C10331483028555000,SF11E616171,60.541,-111.589,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
SF11C10331493028555000,SF11E616171,60.511,-111.603,RX,99.9999997516,201407010000Z,,,,,http://playground.dri.edu/smartfire/events/493b8c90-3f38-4fb9-b651-f91957a75154,493b8c90-3f38-4fb9-b651-f91957a75154,playground.dri.edu,realtime
