id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,event_url,sf_event_guid,sf_server,sf_stream_name
SF11C31163864682755220,SF11E1836036,38.476,-78.764,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/3adf64ae-ba2b-4fa5-a4da-e243dfea2bfa,3adf64ae-ba2b-4fa5-a4da-e243dfea2bfa,128.208.123.111,realtime
SF11C31163874682755220,SF11E1835814,38.353,-79.1,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/f0177f1a-eac6-4075-8d0a-b264b6507ce4,f0177f1a-eac6-4075-8d0a-b264b6507ce4,128.208.123.111,realtime
SF11C31163884682755220,SF11E1835779,35.77,-77.633,RX,74.9999998137,201710150000Z,,,,,http://128.208.123.111/smartfire/events/6a6fded2-97ce-40ab-bf4f-04148c864c48,6a6fded2-97ce-40ab-bf4f-04148c864c48,128.208.123.111,realtime
SF11C31163894682755220,SF11E1836033,32.594,-84.54,RX,139.999999652,201710150000Z,,,,,http://128.208.123.111/smartfire/events/852b8bb2-adfb-4660-8364-58763330541a,852b8bb2-adfb-4660-8364-58763330541a,128.208.123.111,realtime
SF11C31163904682755220,SF11E1835869,32.511,-87.619,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/bf3759a8-eace-41b5-a964-c15baf3d8f80,bf3759a8-eace-41b5-a964-c15baf3d8f80,128.208.123.111,realtime
SF11C31163914682755220,SF11E1835772,31.289,-91.597,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/7ddb6f3c-511a-493e-b3e3-60b73efb349c,7ddb6f3c-511a-493e-b3e3-60b73efb349c,128.208.123.111,realtime
SF11C31163924682755220,SF11E1835745,27.869,-80.523,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/16a4b8cf-057d-484b-aa99-df0bd99df327,16a4b8cf-057d-484b-aa99-df0bd99df327,128.208.123.111,realtime
SF11C31163934682755220,SF11E1835929,26.382,-81.522,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/0e100675-c2ae-4aa8-bf48-a8abd410327f,0e100675-c2ae-4aa8-bf48-a8abd410327f,128.208.123.111,realtime
SF11C31163944682755220,SF11E1836052,31.797,-92.185,RX,69.9999998261,201710150000Z,,,,,http://128.208.123.111/smartfire/events/0dac405d-13dd-4907-b4e8-81ec9371281f,0dac405d-13dd-4907-b4e8-81ec9371281f,128.208.123.111,realtime
SF11C31163954682755220,SF11E1835887,51.774,-97.786,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/43437387-af40-4d9a-80e6-33b9d8208b71,43437387-af40-4d9a-80e6-33b9d8208b71,128.208.123.111,realtime
SF11C31163964682755220,SF11E1836043,50.854,-103.11,RX,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/690ca239-57f8-4275-ac55-5ad947bfbd79,690ca239-57f8-4275-ac55-5ad947bfbd79,128.208.123.111,realtime
SF11C31163974682755220,SF11E1834428,51.478,-103.544,RX,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/34a27f15-cf44-4483-b79d-8724be797788,34a27f15-cf44-4483-b79d-8724be797788,128.208.123.111,realtime
SF11C31163984682755220,SF11E1835973,51.044,-105.759,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/b7111769-ef85-426b-955a-4a2ed04e53c8,b7111769-ef85-426b-955a-4a2ed04e53c8,128.208.123.111,realtime
SF11C31163994682755220,SF11E1836059,52.917,-125.478,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/85c4dc24-a31e-4d30-a361-857273ff979d,85c4dc24-a31e-4d30-a361-857273ff979d,128.208.123.111,realtime
SF11C31164004682755220,SF11E1836016,52.03,-103.491,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/3a036834-7ed1-4dfc-b4d9-c6cda4b49a6b,3a036834-7ed1-4dfc-b4d9-c6cda4b49a6b,128.208.123.111,realtime
SF11C31164014682755220,SF11E1835953,52.368,-104.095,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5611263a-8cba-49f9-b7c8-76ece5a5d59d,5611263a-8cba-49f9-b7c8-76ece5a5d59d,128.208.123.111,realtime
SF11C31164024682755220,SF11E1834060,49.247,-101.487,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/05e0569f-394d-4a6f-a102-14d455011a1e,05e0569f-394d-4a6f-a102-14d455011a1e,128.208.123.111,realtime
SF11C31164034682755220,SF11E1834349,51.293,-103.479,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/6c465206-a74f-4164-bb29-ba6b5b5c680e,6c465206-a74f-4164-bb29-ba6b5b5c680e,128.208.123.111,realtime
SF11C31164044682755220,SF11E1834043,51.238,-104.926,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/d77d7cff-606e-487a-baee-f55ac398e11c,d77d7cff-606e-487a-baee-f55ac398e11c,128.208.123.111,realtime
SF11C31164054682755220,SF11E1835589,50.384,-98.903,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/e28c2dbd-d399-4d66-922c-74223d59c0e3,e28c2dbd-d399-4d66-922c-74223d59c0e3,128.208.123.111,realtime
SF11C31164064682755220,SF11E1835927,52.827,-108.194,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/ce3c1d58-ea9a-4c1e-9670-7fd132696df3,ce3c1d58-ea9a-4c1e-9670-7fd132696df3,128.208.123.111,realtime
SF11C31164074682755220,SF11E1833969,49.906,-100.998,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/8f3aca37-e0a2-45cf-a4d1-4ed6c855e905,8f3aca37-e0a2-45cf-a4d1-4ed6c855e905,128.208.123.111,realtime
SF11C31164084682755220,SF11E1833612,49.956,-101.08,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/8e144923-f31d-43ad-ad06-2401d73be9ef,8e144923-f31d-43ad-ad06-2401d73be9ef,128.208.123.111,realtime
SF11C31164094682755220,SF11E1835941,50.406,-101.686,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/f172bda5-6626-4bc4-a4f8-45cb20a92ebd,f172bda5-6626-4bc4-a4f8-45cb20a92ebd,128.208.123.111,realtime
SF11C31164104682755220,SF11E1833480,50.405,-103.826,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/b12c71a5-80b6-4a84-aa4f-3ef4bac91ed7,b12c71a5-80b6-4a84-aa4f-3ef4bac91ed7,128.208.123.111,realtime
SF11C31164114682755220,SF11E1836056,50.957,-104.599,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/660adfc3-d18c-4ca9-832c-a94c1ea33ca8,660adfc3-d18c-4ca9-832c-a94c1ea33ca8,128.208.123.111,realtime
SF11C31164124682755220,SF11E1830348,50.953,-104.351,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/ede52cc4-1eea-4fd0-9545-70a9dcf2c842,ede52cc4-1eea-4fd0-9545-70a9dcf2c842,128.208.123.111,realtime
SF11C31164134682755220,SF11E1821113,50.907,-103.648,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5b0622de-b961-49e8-8fe5-755a1e242183,5b0622de-b961-49e8-8fe5-755a1e242183,128.208.123.111,realtime
SF11C31164144682755220,SF11E1835876,51.036,-103.238,RX,599.99999851,201710150000Z,,,,,http://128.208.123.111/smartfire/events/6df93b1b-df66-4844-8aa4-0589a1922c2a,6df93b1b-df66-4844-8aa4-0589a1922c2a,128.208.123.111,realtime
SF11C31164154682755220,SF11E1834115,51.084,-103.583,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a9c7591a-4de4-45a0-b634-a85a61bf38ab,a9c7591a-4de4-45a0-b634-a85a61bf38ab,128.208.123.111,realtime
SF11C31164164682755220,SF11E1835879,51.857,-102.729,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/059cb663-132b-4415-9c8b-c687867f9a95,059cb663-132b-4415-9c8b-c687867f9a95,128.208.123.111,realtime
SF11C31164174682755220,SF11E1834060,49.273,-101.414,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/05e0569f-394d-4a6f-a102-14d455011a1e,05e0569f-394d-4a6f-a102-14d455011a1e,128.208.123.111,realtime
SF11C31164184682755220,SF11E1821222,50.234,-102.225,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/adb32b8f-c0d4-49c1-b424-eca8e864f169,adb32b8f-c0d4-49c1-b424-eca8e864f169,128.208.123.111,realtime
SF11C31164194682755220,SF11E1830976,51.564,-105.35,RX,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/f92ad229-0606-4ece-84f6-90b661ee0112,f92ad229-0606-4ece-84f6-90b661ee0112,128.208.123.111,realtime
SF11C31164204682755220,SF11E1835838,52.146,-105.19,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/0d9a12e1-3178-488f-a5d6-b06eb24b5f0b,0d9a12e1-3178-488f-a5d6-b06eb24b5f0b,128.208.123.111,realtime
SF11C31164214682755220,SF11E1835781,52.199,-105.18,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/387dc88f-d22c-4cd2-908f-1d6ac7c8b29f,387dc88f-d22c-4cd2-908f-1d6ac7c8b29f,128.208.123.111,realtime
SF11C31164224682755220,SF11E1835905,52.214,-104.499,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/3a8aee84-2a1f-461d-8c85-4c612e0fc454,3a8aee84-2a1f-461d-8c85-4c612e0fc454,128.208.123.111,realtime
SF11C31164234682755220,SF11E1836026,51.837,-105.219,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/3c80f867-8987-4b37-9472-7f4c54a0c28e,3c80f867-8987-4b37-9472-7f4c54a0c28e,128.208.123.111,realtime
SF11C31164244682755220,SF11E1835778,50.978,-106.034,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/f2ba88a4-ee12-4053-ac89-76205e8ae0b3,f2ba88a4-ee12-4053-ac89-76205e8ae0b3,128.208.123.111,realtime
SF11C31164254682755220,SF11E1835819,50.25,-103.322,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/3ab43263-1925-4475-bcf1-debed6b42562,3ab43263-1925-4475-bcf1-debed6b42562,128.208.123.111,realtime
SF11C31164264682755220,SF11E1830881,29.884,-91.639,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/f5dbb591-3805-4f98-8d1d-ed7a3ef5c9d6,f5dbb591-3805-4f98-8d1d-ed7a3ef5c9d6,128.208.123.111,realtime
SF11C31164274682755220,SF11E1833085,44.675,-119.46,RX,45.9999998858,201710150000Z,,,,,http://128.208.123.111/smartfire/events/cbd1dcbb-a91a-4bb0-a946-cb98e23eccde,cbd1dcbb-a91a-4bb0-a946-cb98e23eccde,128.208.123.111,realtime
SF11C31164284682755220,SF11E1826981,46.393,-116.007,RX,229.999999429,201710150000Z,,,,,http://128.208.123.111/smartfire/events/87f147b1-98f7-4890-b1ff-1d5613d967cd,87f147b1-98f7-4890-b1ff-1d5613d967cd,128.208.123.111,realtime
SF11C31164294682755220,SF11E1836002,46.961,-115.897,RX,183.999999543,201710150000Z,,,,,http://128.208.123.111/smartfire/events/9b7d573f-14a2-4d27-9eb8-73564819b25b,9b7d573f-14a2-4d27-9eb8-73564819b25b,128.208.123.111,realtime
SF11C31164304682755220,SF11E1835972,46.84,-116.614,RX,45.9999998858,201710150000Z,,,,,http://128.208.123.111/smartfire/events/2c1b618f-b456-4141-8838-f048b0bcb7f3,2c1b618f-b456-4141-8838-f048b0bcb7f3,128.208.123.111,realtime
SF11C31164314682755220,SF11E1835104,46.661,-116.256,RX,505.999998743,201710150000Z,,,,,http://128.208.123.111/smartfire/events/ea7a6b6b-5296-4240-9787-3052c53d425e,ea7a6b6b-5296-4240-9787-3052c53d425e,128.208.123.111,realtime
SF11C31164324682755220,SF11E1827020,46.411,-113.948,RX,91.9999997715,201710150000Z,,,,,http://128.208.123.111/smartfire/events/4f0db2b9-c9b9-4d65-beba-193f84b82d21,4f0db2b9-c9b9-4d65-beba-193f84b82d21,128.208.123.111,realtime
SF11C31164334682755220,SF11E1835777,34.424,-111.346,RX,69.9999998261,201710150000Z,,,,,http://128.208.123.111/smartfire/events/7f3b8a58-78cc-45a0-9286-4b58025faaaf,7f3b8a58-78cc-45a0-9286-4b58025faaaf,128.208.123.111,realtime
SF11C31164344682755220,SF11E1835915,50.186,-106.75,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/7cbe5efe-a623-40b1-b3ac-1a4cbb9cf37d,7cbe5efe-a623-40b1-b3ac-1a4cbb9cf37d,128.208.123.111,realtime
SF11C31164354682755220,SF11E1835799,49.867,-106.081,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/31d61e3e-cfba-4887-b43c-54bc28ef707d,31d61e3e-cfba-4887-b43c-54bc28ef707d,128.208.123.111,realtime
SF11C31164364682755220,SF11E1835940,52.544,-107.669,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/76b1eedd-e91a-4323-9585-49c1b0ce852d,76b1eedd-e91a-4323-9585-49c1b0ce852d,128.208.123.111,realtime
SF11C31164374682755220,SF11E1830305,50.813,-106.397,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a132d05b-0508-466b-9b5d-d036185ad11a,a132d05b-0508-466b-9b5d-d036185ad11a,128.208.123.111,realtime
SF11C31164384682755220,SF11E1833599,51.134,-106.17,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/74055f03-0a02-4802-9e6b-3937e94462cc,74055f03-0a02-4802-9e6b-3937e94462cc,128.208.123.111,realtime
SF11C31164394682755220,SF11E1827498,51.196,-106.104,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/de7ec4d0-f350-4140-a2f8-f7b5e7ee73b3,de7ec4d0-f350-4140-a2f8-f7b5e7ee73b3,128.208.123.111,realtime
SF11C31164404682755220,SF11E1827524,50.954,-105.778,RX,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/793be880-b713-4862-a028-5694d377fe90,793be880-b713-4862-a028-5694d377fe90,128.208.123.111,realtime
SF11C31164414682755220,SF11E1836060,50.973,-105.536,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/9591d709-48d7-4e03-b027-0523cc566df0,9591d709-48d7-4e03-b027-0523cc566df0,128.208.123.111,realtime
SF11C31164424682755220,SF11E1834043,51.261,-105.027,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/d77d7cff-606e-487a-baee-f55ac398e11c,d77d7cff-606e-487a-baee-f55ac398e11c,128.208.123.111,realtime
SF11C31164434682755220,SF11E1835992,51.359,-104.718,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/636b8eff-3c54-4fb0-9a15-f37b65957870,636b8eff-3c54-4fb0-9a15-f37b65957870,128.208.123.111,realtime
SF11C31164444682755220,SF11E1830301,51.167,-104.62,RX,499.999998758,201710150000Z,,,,,http://128.208.123.111/smartfire/events/b943b6e4-12b7-4ee2-a576-eafe2662fae6,b943b6e4-12b7-4ee2-a576-eafe2662fae6,128.208.123.111,realtime
SF11C31164454682755220,SF11E1833833,51.182,-104.538,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/b25eba5b-5c60-4710-9762-3b8dd5feb60a,b25eba5b-5c60-4710-9762-3b8dd5feb60a,128.208.123.111,realtime
SF11C31164464682755220,SF11E1830652,51.045,-104.583,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/e5caaee7-9eb4-4647-acd1-f1e8590ed26e,e5caaee7-9eb4-4647-acd1-f1e8590ed26e,128.208.123.111,realtime
SF11C31164474682755220,SF11E1835787,50.898,-104.702,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/bf2734b3-8225-49b2-9a9d-8f097567adf5,bf2734b3-8225-49b2-9a9d-8f097567adf5,128.208.123.111,realtime
SF11C31164484682755220,SF11E1833504,50.828,-104.757,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/4190cb18-fa73-4d45-bea3-759219249715,4190cb18-fa73-4d45-bea3-759219249715,128.208.123.111,realtime
SF11C31164494682755220,SF11E1835848,50.794,-104.872,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/faca43d7-ff50-4af8-b31c-7f34c3aa250f,faca43d7-ff50-4af8-b31c-7f34c3aa250f,128.208.123.111,realtime
SF11C31164504682755220,SF11E1835858,50.821,-104.366,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/b4812cd0-a5d9-4eca-96d9-78051b2f23f9,b4812cd0-a5d9-4eca-96d9-78051b2f23f9,128.208.123.111,realtime
SF11C31164514682755220,SF11E1834020,51.501,-105.03,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/28136b77-fa55-4209-bf91-10670f4d24cc,28136b77-fa55-4209-bf91-10670f4d24cc,128.208.123.111,realtime
SF11C31164524682755220,SF11E1817654,51.573,-105.54,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/c89b745a-c8af-42ca-a11a-82f422dfd399,c89b745a-c8af-42ca-a11a-82f422dfd399,128.208.123.111,realtime
SF11C31164534682755220,SF11E1835938,51.551,-105.9,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/ec50198b-e8ca-40b4-9906-2c2e5bab1f3f,ec50198b-e8ca-40b4-9906-2c2e5bab1f3f,128.208.123.111,realtime
SF11C31164544682755220,SF11E1836041,51.744,-106.112,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/e3a890ce-16e6-4b05-8caf-af94fcd8add2,e3a890ce-16e6-4b05-8caf-af94fcd8add2,128.208.123.111,realtime
SF11C31164554682755220,SF11E1836051,51.597,-106.216,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/0a7c1a19-f141-4f4f-ae19-ad5cce5cd7c2,0a7c1a19-f141-4f4f-ae19-ad5cce5cd7c2,128.208.123.111,realtime
SF11C31164564682755220,SF11E1833882,52.029,-106.092,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/e9fb489f-1d6f-4c8b-b2a7-d80d81b0f09a,e9fb489f-1d6f-4c8b-b2a7-d80d81b0f09a,128.208.123.111,realtime
SF11C31164574682755220,SF11E1835885,52.262,-106.657,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/7eb885f1-7123-467b-abc7-c073231e6cbf,7eb885f1-7123-467b-abc7-c073231e6cbf,128.208.123.111,realtime
SF11C31164584682755220,SF11E1835913,52.596,-106.067,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5124f910-6ba4-43ab-a014-e78eb144df8e,5124f910-6ba4-43ab-a014-e78eb144df8e,128.208.123.111,realtime
SF11C31164594682755220,SF11E1836055,52.751,-105.819,RX,499.999998758,201710150000Z,,,,,http://128.208.123.111/smartfire/events/c9458a61-bd0c-46a6-a3cb-ba63d7e60c31,c9458a61-bd0c-46a6-a3cb-ba63d7e60c31,128.208.123.111,realtime
SF11C31164604682755220,SF11E1836014,52.78,-105.625,RX,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/2c49e631-f99d-40f6-a8bf-a142f8a3e62c,2c49e631-f99d-40f6-a8bf-a142f8a3e62c,128.208.123.111,realtime
SF11C31164614682755220,SF11E1833686,53.088,-105.605,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/41b366d3-40bc-4738-8c80-81e0beb11c2e,41b366d3-40bc-4738-8c80-81e0beb11c2e,128.208.123.111,realtime
SF11C31164624682755220,SF11E1836037,53.0,-104.657,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/fae1d580-c24f-424c-a796-5174f1731a3d,fae1d580-c24f-424c-a796-5174f1731a3d,128.208.123.111,realtime
SF11C31164634682755220,SF11E1835868,52.036,-104.982,RX,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/325049b2-d6df-41ac-9c27-d78b2a9bbe11,325049b2-d6df-41ac-9c27-d78b2a9bbe11,128.208.123.111,realtime
SF11C31164644682755220,SF11E1835868,52.034,-105.039,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/325049b2-d6df-41ac-9c27-d78b2a9bbe11,325049b2-d6df-41ac-9c27-d78b2a9bbe11,128.208.123.111,realtime
SF11C31164654682755220,SF11E1835910,51.994,-105.212,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/6bc1be42-47df-4a79-834b-5eb8d67ab949,6bc1be42-47df-4a79-834b-5eb8d67ab949,128.208.123.111,realtime
SF11C31164664682755220,SF11E1835849,52.024,-105.256,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/0ad49926-fc5c-40c8-b2bf-438f02f0ad4b,0ad49926-fc5c-40c8-b2bf-438f02f0ad4b,128.208.123.111,realtime
SF11C31164674682755220,SF11E1836028,51.768,-104.724,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/098be330-187a-4491-a473-f148fe31b4b9,098be330-187a-4491-a473-f148fe31b4b9,128.208.123.111,realtime
SF11C31164684682755220,SF11E1835864,51.518,-104.477,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/8c5c9a0c-a515-4a7c-b6b8-23b20bbc3555,8c5c9a0c-a515-4a7c-b6b8-23b20bbc3555,128.208.123.111,realtime
SF11C31164694682755220,SF11E1835945,51.113,-104.165,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/665301b3-e617-45a2-8d28-1b73d1227eb5,665301b3-e617-45a2-8d28-1b73d1227eb5,128.208.123.111,realtime
SF11C31164704682755220,SF11E1818314,50.925,-104.146,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/6b96782d-ecf9-4308-8f27-6bf6192b4b44,6b96782d-ecf9-4308-8f27-6bf6192b4b44,128.208.123.111,realtime
SF11C31164714682755220,SF11E1830348,50.97,-104.339,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/ede52cc4-1eea-4fd0-9545-70a9dcf2c842,ede52cc4-1eea-4fd0-9545-70a9dcf2c842,128.208.123.111,realtime
SF11C31164724682755220,SF11E1836057,51.359,-104.955,RX,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a9483ca2-117b-472b-a605-83879185e726,a9483ca2-117b-472b-a605-83879185e726,128.208.123.111,realtime
SF11C31164734682755220,SF11E1830976,51.462,-105.314,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/f92ad229-0606-4ece-84f6-90b661ee0112,f92ad229-0606-4ece-84f6-90b661ee0112,128.208.123.111,realtime
SF11C31164744682755220,SF11E1834153,51.747,-105.864,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/f3ba20f4-45dc-40bf-83fc-82ed48cc007a,f3ba20f4-45dc-40bf-83fc-82ed48cc007a,128.208.123.111,realtime
SF11C31164754682755220,SF11E1833401,52.142,-104.403,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/88d53384-c96f-4718-99eb-53fc16c193a8,88d53384-c96f-4718-99eb-53fc16c193a8,128.208.123.111,realtime
SF11C31164764682755220,SF11E1836061,52.346,-104.164,RX,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/2f3f1f41-9097-4635-a306-09e9a416dbaa,2f3f1f41-9097-4635-a306-09e9a416dbaa,128.208.123.111,realtime
SF11C31164774682755220,SF11E1835808,52.745,-103.905,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a31fc54c-33df-455d-b272-5f59fd1d7134,a31fc54c-33df-455d-b272-5f59fd1d7134,128.208.123.111,realtime
SF11C31164784682755220,SF11E1835959,52.532,-105.799,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/712fd98b-f7be-4508-b419-55fc4cbe3877,712fd98b-f7be-4508-b419-55fc4cbe3877,128.208.123.111,realtime
SF11C31164794682755220,SF11E1835760,52.501,-105.855,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/b2561530-6b8f-413a-a245-5c233594d097,b2561530-6b8f-413a-a245-5c233594d097,128.208.123.111,realtime
SF11C31164804682755220,SF11E1836066,52.408,-105.45,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/6df34610-8047-43aa-afff-dd02f668dbce,6df34610-8047-43aa-afff-dd02f668dbce,128.208.123.111,realtime
SF11C31164814682755220,SF11E1833403,52.0,-103.581,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/ec153824-5af6-4701-a020-9985d8104e38,ec153824-5af6-4701-a020-9985d8104e38,128.208.123.111,realtime
SF11C31164824682755220,SF11E1834305,52.006,-103.71,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/bcbef1b8-4493-4fd6-8b89-08bf28dc57a1,bcbef1b8-4493-4fd6-8b89-08bf28dc57a1,128.208.123.111,realtime
SF11C31164834682755220,SF11E1835925,52.207,-104.029,RX,299.999999255,201710150000Z,,,,,http://128.208.123.111/smartfire/events/426ee40f-580a-4045-99e6-629d663522e0,426ee40f-580a-4045-99e6-629d663522e0,128.208.123.111,realtime
SF11C31164844682755220,SF11E1836011,51.781,-103.673,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/e73dd0cb-d22e-49b5-83ec-15029030b77b,e73dd0cb-d22e-49b5-83ec-15029030b77b,128.208.123.111,realtime
SF11C31164854682755220,SF11E1835790,51.691,-103.822,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/41343f5b-9593-41e0-a7e9-25518c14223e,41343f5b-9593-41e0-a7e9-25518c14223e,128.208.123.111,realtime
SF11C31164864682755220,SF11E1835843,51.407,-103.948,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/b3174d5e-de85-4877-b393-5a18dfad3c68,b3174d5e-de85-4877-b393-5a18dfad3c68,128.208.123.111,realtime
SF11C31164874682755220,SF11E1836046,51.388,-103.806,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/959cbebb-99fa-4889-8da4-a54d31005eb6,959cbebb-99fa-4889-8da4-a54d31005eb6,128.208.123.111,realtime
SF11C31164884682755220,SF11E1824906,51.206,-103.775,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/0d4def48-78ca-4140-adb1-af75d3156c69,0d4def48-78ca-4140-adb1-af75d3156c69,128.208.123.111,realtime
SF11C31164894682755220,SF11E1834115,51.066,-103.522,RX,199.999999503,201710150000Z,,,,,http://128.208.123.111/smartfire/events/a9c7591a-4de4-45a0-b634-a85a61bf38ab,a9c7591a-4de4-45a0-b634-a85a61bf38ab,128.208.123.111,realtime
SF11C31164904682755220,SF11E1835769,51.039,-103.645,RX,99.9999997516,201710150000Z,,,,,http://128.208.123.111/smartfire/events/5920c6d3-6b45-456e-b51d-b40c10ac307d,5920c6d3-6b45-456e-b51d-b40c10ac307d,128.208.123.111,realtime
